t_s,flux,flux_err
464397,8.90084e-13,1.94097e-13
469568,8.84581e-13,2.26656e-13
470401,9.34527e-13,2.30031e-13
475824,9.35942e-13,2.31379e-13
527319,9.59411e-13,2.53107e-13
528091,1.037e-12,2.21025e-13
533154,8.01583e-13,2.11581e-13
533885,8.60287e-13,2.19298e-13
538375,7.75546e-13,1.78195e-13
544253,8.24679e-13,1.71878e-13
550145,7.66417e-13,1.66348e-13
556508,9.96395e-13,2.11788e-13
593232,8.04162e-13,1.61426e-13
601998,7.95721e-13,1.72905e-13
608227,4.96984e-13,1.32497e-13
613560,8.39741e-13,1.87287e-13
619266,7.75941e-13,1.89079e-13
636668,6.07884e-13,1.49063e-13
683050,7.56876e-13,1.616e-13
695081,6.88955e-13,1.85732e-13
700210,6.95937e-13,1.64108e-13
710652,6.08913e-13,1.18855e-13
769997,4.99461e-13,1.25559e-13
775393,5.69876e-13,1.42567e-13
784538,4.79025e-13,9.3515e-14
813515,5.42321e-13,9.80015e-14
856555,4.39618e-13,1.17313e-13
862072,8.33982e-13,2.2061e-13
862900,7.67305e-13,2.04083e-13
868190,5.26632e-13,1.21332e-13
874031,4.77661e-13,1.17527e-13
880138,4.739e-13,1.15871e-13
885551,5.67234e-13,1.25771e-13
894065,4.45597e-13,8.35916e-14
941218,4.27438e-13,8.53575e-14
950318,3.21203e-13,8.6597e-14
955386,5.08716e-13,1.36807e-13
961171,3.78536e-13,1.01428e-13
966396,4.98708e-13,1.22489e-13
984636,4.92279e-13,9.79505e-14
1.04903e+06,3.5927e-13,9.59399e-14
1.05352e+06,5.54804e-13,1.4225e-13
1.13894e+06,3.49593e-13,6.96917e-14
1.21639e+06,4.83588e-13,9.04873e-14
5.17842e+06,1.03248e-12,0
