t_s,flux,flux_err
1169.85,6.16427e-09,8.2784e-10
1171.5,7.35063e-09,9.87912e-10
1173.05,7.83644e-09,1.02886e-09
1174.68,7.59454e-09,9.63543e-10
1176.34,7.19222e-09,9.28961e-10
1177.83,7.95047e-09,1.00639e-09
1179.7,6.22113e-09,8.13079e-10
1181.29,8.37346e-09,1.11864e-09
1182.88,7.04959e-09,9.05599e-10
1184.47,7.42352e-09,9.88913e-10
1186.36,6.18191e-09,7.75959e-10
1188.08,7.5404e-09,1.03776e-09
1189.77,6.81544e-09,8.88179e-10
1191.36,7.72454e-09,9.92677e-10
1192.8,6.59016e-09,8.4635e-10
1194.58,7.23902e-09,8.93053e-10
1196.05,8.89355e-09,1.11069e-09
1197.45,7.32875e-09,9.26697e-10
1199.21,6.64508e-09,8.63197e-10
1200.91,7.85718e-09,9.95348e-10
1202.5,7.02196e-09,9.02671e-10
1204.19,6.60613e-09,8.50597e-10
1206.08,6.61499e-09,8.64647e-10
1207.97,5.8172e-09,7.23794e-10
1209.7,7.27443e-09,9.45548e-10
1211.5,6.01366e-09,7.66033e-10
1213.79,5.56037e-09,7.2239e-10
1215.76,5.95016e-09,8.17979e-10
1217.64,6.15634e-09,7.99108e-10
1219.53,7.55461e-09,9.74373e-10
1221.14,7.43563e-09,1.02047e-09
1222.63,8.65738e-09,1.13115e-09
1224.09,8.32091e-09,1.09991e-09
1225.69,7.63602e-09,9.96913e-10
1227.23,7.91125e-09,1.07092e-09
1228.76,6.9112e-09,9.35295e-10
1230.4,7.99494e-09,1.05261e-09
1231.74,8.76238e-09,1.11538e-09
1233.24,7.62348e-09,9.98198e-10
1234.95,6.60999e-09,8.48025e-10
1236.8,5.93014e-09,8.12462e-10
1238.75,6.09186e-09,8.04048e-10
1240.66,6.45862e-09,8.54699e-10
1242.31,7.44964e-09,1.00155e-09
1243.94,7.80431e-09,9.88165e-10
1245.54,6.76347e-09,8.84548e-10
1247.51,6.64415e-09,8.73934e-10
1249.18,6.4114e-09,8.28215e-10
1250.97,8.73015e-09,1.11666e-09
1252.61,6.02104e-09,7.77417e-10
1254.3,7.9314e-09,9.82172e-10
1256.06,5.9653e-09,8.20828e-10
1257.88,6.53671e-09,8.0798e-10
1259.64,6.53292e-09,8.7356e-10
1261.46,6.1538e-09,8.11264e-10
1263.52,6.54441e-09,8.3931e-10
1265.3,5.73919e-09,7.16346e-10
1267.18,6.99318e-09,8.84076e-10
1268.97,6.65775e-09,8.42452e-10
1270.76,6.31478e-09,7.78402e-10
1272.7,5.77613e-09,7.40022e-10
1274.48,8.69584e-09,1.1002e-09
1276.12,6.50533e-09,8.12274e-10
1277.92,5.91625e-09,7.5805e-10
1279.56,8.35455e-09,1.09933e-09
1281.19,6.50854e-09,8.34424e-10
1283.41,4.74472e-09,6.17166e-10
1285.72,5.28302e-09,7.16442e-10
1287.61,6.01279e-09,7.53776e-10
1289.99,5.07859e-09,6.72158e-10
1292.06,5.6915e-09,7.15302e-10
1294.05,6.14162e-09,7.82515e-10
1296.14,5.58965e-09,7.21913e-10
1298.12,6.17538e-09,7.87462e-10
1300.12,5.95683e-09,7.60077e-10
1302.04,5.92445e-09,7.66432e-10
1304.23,5.59285e-09,7.0559e-10
1306.37,6.04964e-09,7.51486e-10
1308.05,6.43593e-09,8.63293e-10
1310.06,5.65358e-09,7.36947e-10
1312.07,6.60615e-09,8.47782e-10
1313.95,5.05689e-09,6.5668e-10
1316.32,5.27166e-09,6.66554e-10
1318.36,6.39576e-09,8.53342e-10
1320.09,6.45331e-09,8.17389e-10
1322.18,5.69899e-09,7.26027e-10
1323.94,7.92489e-09,9.99254e-10
1325.64,6.154e-09,8.16159e-10
1327.66,5.67757e-09,7.55514e-10
1329.84,5.54483e-09,7.27723e-10
1332.15,5.06286e-09,6.73682e-10
1334.27,7.12553e-09,9.43284e-10
1335.81,7.23323e-09,9.66283e-10
1337.55,6.54486e-09,8.48123e-10
1339.47,5.6714e-09,7.67675e-10
1341.77,5.1828e-09,7.14254e-10
1343.84,6.58931e-09,8.78268e-10
1345.63,6.12105e-09,8.11158e-10
1347.34,7.05337e-09,9.19747e-10
1349.12,5.62505e-09,7.13552e-10
1351.36,5.80321e-09,7.25517e-10
1353.7,4.50956e-09,5.85818e-10
1355.9,6.57298e-09,8.42054e-10
1357.8,5.32839e-09,6.74075e-10
1359.72,7.49552e-09,9.4898e-10
1361.35,7.44314e-09,9.68185e-10
1363.43,4.52013e-09,5.88328e-10
1365.89,5.20818e-09,6.69679e-10
1368.38,4.58207e-09,5.9806e-10
1370.78,4.82375e-09,6.30817e-10
1373.37,5.09074e-09,6.77807e-10
1375.29,5.57283e-09,7.17763e-10
1377.51,6.32263e-09,8.42128e-10
1379.33,6.53768e-09,8.55393e-10
1381.31,6.11184e-09,7.9258e-10
1383.09,6.35748e-09,8.77351e-10
1384.93,6.0841e-09,8.01016e-10
1386.29,6.57942e-09,8.91067e-10
1387.4,6.19923e-09,8.59501e-10
1388.63,6.80159e-09,9.42507e-10
1389.87,7.0367e-09,9.40397e-10
1390.97,6.05226e-09,8.41984e-10
1392.32,5.77051e-09,8.08159e-10
1393.64,6.2336e-09,8.5373e-10
1394.9,6.317e-09,8.71423e-10
1396.09,7.73235e-09,1.07195e-09
1397.18,7.00591e-09,9.64953e-10
1398.27,5.96511e-09,8.36822e-10
1399.66,5.47596e-09,7.34794e-10
1401.01,5.587e-09,7.63055e-10
1402.53,5.42577e-09,7.35537e-10
1403.66,7.76523e-09,1.03387e-09
1404.83,5.73161e-09,7.51032e-10
1406.19,6.87115e-09,9.39271e-10
1407.17,6.68379e-09,9.41285e-10
1408.4,6.10051e-09,8.47104e-10
1409.79,5.61532e-09,7.74085e-10
1410.9,7.93543e-09,1.11466e-09
1412,6.22813e-09,8.56912e-10
1413.2,6.91676e-09,9.39139e-10
1414.38,5.78896e-09,7.98507e-10
1415.74,5.76745e-09,7.61743e-10
1417.05,6.63685e-09,8.54534e-10
1418.13,6.18651e-09,7.99296e-10
1419.33,6.79118e-09,8.69233e-10
1420.36,7.72063e-09,1.01042e-09
1421.44,6.92436e-09,8.80033e-10
1422.5,7.31911e-09,9.28947e-10
1423.45,7.46073e-09,9.4582e-10
1424.56,6.3744e-09,7.95789e-10
1425.66,7.64929e-09,9.67269e-10
1426.7,6.88692e-09,8.57812e-10
1427.81,7.07812e-09,8.93155e-10
1428.87,6.7044e-09,8.45173e-10
1429.93,7.43227e-09,9.36057e-10
1430.96,7.30444e-09,9.20278e-10
1431.98,8.00719e-09,1.00942e-09
1432.89,8.14551e-09,1.02745e-09
1433.9,6.56939e-09,8.41005e-10
1435,7.35826e-09,9.16231e-10
1436.07,6.27783e-09,7.92073e-10
1437.41,5.48472e-09,7.11125e-10
1438.64,6.6077e-09,8.20955e-10
1439.83,6.96888e-09,8.80424e-10
1440.89,6.68849e-09,8.8582e-10
1442.18,5.87026e-09,7.41311e-10
1443.3,8.07612e-09,1.04444e-09
1444.3,6.3481e-09,8.2349e-10
1445.73,5.46872e-09,7.2222e-10
1447,6.80554e-09,9.09521e-10
1448.01,8.02858e-09,1.03916e-09
1448.94,8.15592e-09,1.07801e-09
1450.06,6.18061e-09,7.88271e-10
1451.18,7.04246e-09,9.19277e-10
1452.27,6.75003e-09,9.23046e-10
1453.55,6.41846e-09,8.90511e-10
1454.84,5.76799e-09,7.78033e-10
1456.09,6.11266e-09,8.50635e-10
1457.37,5.99779e-09,8.26184e-10
1458.6,7.30887e-09,1.00588e-09
1459.52,7.29904e-09,9.81458e-10
1460.8,6.29877e-09,8.53707e-10
1461.92,6.06412e-09,8.24244e-10
1463.18,8.35828e-09,1.13998e-09
1464.27,5.67444e-09,7.95295e-10
1465.71,5.26557e-09,7.21687e-10
1467.05,6.57679e-09,9.23826e-10
1468.12,7.06827e-09,9.48213e-10
1469.22,7.14489e-09,9.63715e-10
1470.4,6.25849e-09,7.99583e-10
1471.74,5.57265e-09,7.0896e-10
1472.92,7.4655e-09,9.5976e-10
1473.98,6.72041e-09,8.85768e-10
1475.21,5.76481e-09,7.26429e-10
1476.46,7.12568e-09,8.94338e-10
1477.53,6.21839e-09,7.79599e-10
1478.76,7.16108e-09,9.22159e-10
1479.75,6.79797e-09,8.99823e-10
1480.83,7.67605e-09,9.86167e-10
1481.82,7.30467e-09,9.29908e-10
1483.07,5.53481e-09,7.29203e-10
1484.27,6.59393e-09,8.3081e-10
1485.4,6.44106e-09,8.35735e-10
1486.52,7.4495e-09,9.22523e-10
1487.58,6.63547e-09,8.41781e-10
1488.76,6.42517e-09,8.06757e-10
1490.07,5.81408e-09,7.3299e-10
1491.19,6.80604e-09,8.72223e-10
1492.25,8.14523e-09,1.04617e-09
1493.17,7.39474e-09,9.64837e-10
1494.32,6.46764e-09,8.24175e-10
1495.43,7.34841e-09,9.54412e-10
1496.53,6.68656e-09,8.73247e-10
1497.61,7.00921e-09,9.08391e-10
1498.96,5.67924e-09,7.60837e-10
1500.08,7.31565e-09,9.6136e-10
1501.19,6.4174e-09,8.58936e-10
1502.42,6.16119e-09,8.20204e-10
1503.69,5.39717e-09,7.32475e-10
1505.31,4.83675e-09,6.78916e-10
1506.71,5.91798e-09,8.17125e-10
1508.26,4.74555e-09,6.93449e-10
1509.51,7.20914e-09,1.01109e-09
1510.79,5.67565e-09,8.00276e-10
1512.16,6.35238e-09,8.58298e-10
1513.21,7.68702e-09,1.01343e-09
1514.44,5.64519e-09,7.53111e-10
1515.9,4.98066e-09,6.50699e-10
1517.3,5.2818e-09,7.10375e-10
1518.6,5.8748e-09,7.54658e-10
1519.66,7.54933e-09,9.40478e-10
1520.77,6.88578e-09,8.68797e-10
1521.77,7.05767e-09,8.89979e-10
1522.91,6.2642e-09,7.89446e-10
1524.24,5.56095e-09,7.00328e-10
1525.47,7.32356e-09,9.11933e-10
1526.51,7.45322e-09,9.61347e-10
1527.62,5.88655e-09,7.55275e-10
1528.88,7.05187e-09,9.28243e-10
1530.19,5.04373e-09,6.75426e-10
1531.67,6.06793e-09,8.0672e-10
1532.74,7.37267e-09,9.59769e-10
1533.85,6.85529e-09,8.96781e-10
1535.08,5.24409e-09,6.82159e-10
1536.44,6.73651e-09,8.81667e-10
1537.56,7.60664e-09,1.02946e-09
1538.5,7.73319e-09,1.02628e-09
1539.57,6.42713e-09,8.59748e-10
1540.98,5.5691e-09,7.53375e-10
1542.31,5.33264e-09,7.47953e-10
1543.63,6.32938e-09,8.87168e-10
1545.11,4.49223e-09,6.32776e-10
1546.54,6.12971e-09,8.3027e-10
1548.04,4.55912e-09,6.30617e-10
1549.6,5.05745e-09,6.62919e-10
1550.98,6.46319e-09,8.33305e-10
1552.28,5.78058e-09,7.54799e-10
1553.54,6.44799e-09,8.32937e-10
1554.81,5.94745e-09,7.39792e-10
1556.05,6.15357e-09,7.7953e-10
1557.38,4.88324e-09,6.25661e-10
1558.85,6.44019e-09,8.11462e-10
1560.1,5.79089e-09,7.31715e-10
1561.32,6.48838e-09,8.3396e-10
1562.52,5.79845e-09,7.26841e-10
1563.79,6.24162e-09,7.95919e-10
1565.05,6.77689e-09,8.54954e-10
1566.08,6.28806e-09,8.38702e-10
1567.23,6.4045e-09,8.07925e-10
1568.59,5.71436e-09,7.30585e-10
1569.8,5.87611e-09,7.83155e-10
1571.06,6.0078e-09,8.11963e-10
1572.42,4.55617e-09,5.90201e-10
1573.92,6.27366e-09,7.9036e-10
1575.15,5.81527e-09,7.32884e-10
1576.4,6.10364e-09,7.92411e-10
1577.79,5.80578e-09,7.35563e-10
1579.22,5.03352e-09,6.75871e-10
1580.46,6.67218e-09,8.66524e-10
1581.56,7.37978e-09,9.57644e-10
1582.66,6.95569e-09,9.26546e-10
1583.9,6.31897e-09,8.55656e-10
1585.17,6.5343e-09,9.34831e-10
1586.46,5.67735e-09,7.8787e-10
1587.77,3.34563e-09,5.5315e-10
1589.33,5.33836e-09,6.97796e-10
1590.65,6.27234e-09,8.14549e-10
1592,5.06847e-09,6.48283e-10
1593.42,6.75636e-09,8.466e-10
1594.63,5.02215e-09,6.27803e-10
1596.12,5.57961e-09,6.95665e-10
1597.3,7.79342e-09,1.01202e-09
1598.34,6.91472e-09,8.59149e-10
1599.46,6.84706e-09,8.75686e-10
1600.53,7.06132e-09,9.33631e-10
1601.74,5.92177e-09,7.68153e-10
1603.05,6.00287e-09,7.92128e-10
1604.31,6.42055e-09,8.62076e-10
1605.64,6.02706e-09,8.17714e-10
1606.95,5.53297e-09,7.6808e-10
1608.31,5.74554e-09,8.16538e-10
1609.7,6.17137e-09,8.44594e-10
1610.9,6.34344e-09,8.78018e-10
1612.2,5.92349e-09,8.19228e-10
1613.45,5.95662e-09,8.03544e-10
1614.92,5.02417e-09,6.87902e-10
1616.52,5.66672e-09,7.74311e-10
1617.84,5.62349e-09,7.36246e-10
1619.23,5.91541e-09,7.63833e-10
1620.5,5.96147e-09,7.6655e-10
1621.66,6.91543e-09,8.7681e-10
1623.03,5.41972e-09,6.97003e-10
1624.25,6.32509e-09,7.91085e-10
1625.51,5.56749e-09,7.26005e-10
1626.67,6.39779e-09,8.10116e-10
1628.01,5.7136e-09,7.22463e-10
1629.35,5.4231e-09,7.04591e-10
1630.63,6.68052e-09,8.42653e-10
1631.78,6.63059e-09,8.41189e-10
1632.87,6.56075e-09,8.5022e-10
1634.38,5.09272e-09,6.51531e-10
1635.47,6.82359e-09,8.63435e-10
1636.86,4.72866e-09,6.11129e-10
1638.3,5.95406e-09,7.86589e-10
1639.5,6.60264e-09,8.4956e-10
1640.74,5.58516e-09,7.51331e-10
1642.22,4.92967e-09,6.59156e-10
1643.75,5.50625e-09,7.36963e-10
1645.14,6.2305e-09,8.34482e-10
1646.35,6.48543e-09,8.69323e-10
1647.57,6.16361e-09,8.42646e-10
1649.03,4.70085e-09,6.89207e-10
1650.42,3.82253e-09,6.31242e-10
1651.87,5.53377e-09,7.79464e-10
1653.26,4.93476e-09,6.72744e-10
1654.79,5.89557e-09,7.68993e-10
1656.06,5.61108e-09,7.50154e-10
1657.34,6.35639e-09,8.31064e-10
1658.65,5.69676e-09,7.47686e-10
1660.32,4.50743e-09,5.94002e-10
1661.76,5.33272e-09,6.90228e-10
1663.17,6.16352e-09,7.80061e-10
1664.45,6.04879e-09,7.73535e-10
1665.75,5.29261e-09,6.79088e-10
1667.13,5.09098e-09,6.5672e-10
1668.51,6.50122e-09,8.3201e-10
1669.8,5.76944e-09,7.74116e-10
1671.18,4.77708e-09,6.16241e-10
1672.69,6.31139e-09,8.14795e-10
1673.94,5.40524e-09,7.07746e-10
1675.31,6.16265e-09,7.88182e-10
1676.77,5.17745e-09,7.0872e-10
1678.15,4.91106e-09,6.48854e-10
1679.66,5.16704e-09,7.13643e-10
1681.17,5.31829e-09,7.30772e-10
1682.81,3.3537e-09,5.46828e-10
1684.26,5.13735e-09,6.79144e-10
1686,4.10564e-09,5.53231e-10
1687.87,4.52038e-09,6.15976e-10
1689.31,3.75826e-09,6.09104e-10
1690.78,5.6325e-09,7.52781e-10
1692.38,4.80259e-09,6.18113e-10
1693.88,4.62349e-09,6.03471e-10
1695.37,6.12092e-09,7.63076e-10
1696.67,5.78466e-09,7.51269e-10
1697.99,5.79274e-09,7.30161e-10
1699.29,6.07799e-09,7.8787e-10
1700.64,5.1648e-09,6.61868e-10
1702.06,5.84821e-09,7.42287e-10
1703.43,5.27142e-09,6.63025e-10
1704.89,4.94946e-09,6.34627e-10
1706.25,5.86212e-09,7.76901e-10
1707.62,5.63246e-09,7.25294e-10
1708.97,6.57767e-09,8.70259e-10
1710.12,6.75029e-09,9.05128e-10
1711.36,5.77823e-09,7.84138e-10
1712.61,6.99085e-09,9.72562e-10
1714.04,4.13041e-09,5.74531e-10
1715.85,5.13306e-09,7.03915e-10
1717.39,4.8807e-09,6.65156e-10
1718.83,4.93305e-09,6.70384e-10
1720.65,4.35212e-09,5.85129e-10
1722.18,5.43927e-09,7.07961e-10
1723.55,6.34488e-09,8.07806e-10
1724.87,5.54779e-09,7.04835e-10
1726.09,5.90758e-09,7.49432e-10
1727.62,4.65806e-09,5.98341e-10
1729.03,6.05227e-09,7.65394e-10
1730.43,5.1875e-09,6.64503e-10
1731.85,4.99951e-09,6.39508e-10
1733.62,4.60695e-09,5.80371e-10
1735.15,4.80019e-09,6.32861e-10
1736.53,5.71609e-09,7.25049e-10
1737.97,5.67045e-09,7.22685e-10
1739.23,5.84261e-09,7.47895e-10
1740.71,5.80404e-09,7.4703e-10
1741.9,6.4243e-09,8.33018e-10
1743.14,5.77218e-09,8.09347e-10
1744.55,5.04686e-09,6.79582e-10
1745.99,5.92166e-09,7.89698e-10
1747.16,6.11972e-09,8.37282e-10
1748.85,4.22111e-09,5.80353e-10
1750.48,4.90242e-09,6.77378e-10
1752.11,5.11139e-09,6.92769e-10
1753.41,6.89134e-09,8.90752e-10
1754.76,5.06184e-09,6.35548e-10
1756.18,4.99707e-09,6.51715e-10
1757.75,5.17415e-09,6.63309e-10
1759.27,5.00873e-09,6.31232e-10
1760.56,6.66096e-09,8.40689e-10
1761.9,5.22944e-09,6.81405e-10
1763.34,5.721e-09,7.17704e-10
1764.69,5.43667e-09,6.85097e-10
1765.98,6.34279e-09,8.03012e-10
1767.4,5.22281e-09,6.74379e-10
1768.67,5.87528e-09,8.09204e-10
1770.09,5.17612e-09,7.04886e-10
1771.5,5.64862e-09,7.84685e-10
1772.98,5.17557e-09,7.1449e-10
1774.33,6.51193e-09,8.42197e-10
1775.61,5.91905e-09,7.84784e-10
1776.88,5.69789e-09,7.27674e-10
1778.25,5.51469e-09,7.36466e-10
1779.94,4.00752e-09,5.22469e-10
1781.84,4.46005e-09,5.64574e-10
1783.45,4.90444e-09,6.5055e-10
1785.04,4.18509e-09,5.38335e-10
1786.76,4.58325e-09,5.96512e-10
1788.28,5.5118e-09,7.26306e-10
1789.87,4.29436e-09,5.4881e-10
1791.36,6.18169e-09,7.91211e-10
1792.77,5.17515e-09,6.64978e-10
1794.07,5.95046e-09,7.56789e-10
1795.42,5.64048e-09,7.2045e-10
1796.86,5.33765e-09,7.04627e-10
1798.26,5.43524e-09,7.03461e-10
1799.6,5.86182e-09,7.68814e-10
1800.89,5.75417e-09,7.56393e-10
1802.13,6.98785e-09,9.45327e-10
1803.46,5.29095e-09,7.2951e-10
1804.94,5.37347e-09,7.43417e-10
1806.73,4.06665e-09,5.46275e-10
1808.57,4.80848e-09,6.28721e-10
1809.98,5.70879e-09,7.54282e-10
1811.46,5.45124e-09,6.84919e-10
1812.88,5.63833e-09,7.16553e-10
1814.21,5.81451e-09,7.4836e-10
1815.58,5.14203e-09,6.60998e-10
1817.15,4.66449e-09,5.90419e-10
1818.6,5.53861e-09,7.00225e-10
1820.3,4.14072e-09,5.22747e-10
1821.68,6.338e-09,8.22294e-10
1823.09,5.19257e-09,6.53974e-10
1824.75,4.68067e-09,5.90592e-10
1826.18,6.24467e-09,8.02719e-10
1827.63,4.90706e-09,6.25626e-10
1829.3,4.44395e-09,5.7877e-10
1830.73,6.14418e-09,7.95386e-10
1832.05,5.64608e-09,7.27814e-10
1833.68,4.14631e-09,5.55288e-10
1835.36,4.13102e-09,5.58703e-10
1837.3,3.78309e-09,5.17089e-10
1838.94,5.31102e-09,6.94806e-10
1840.61,4.78719e-09,6.14595e-10
1842.02,5.34806e-09,6.76946e-10
1843.48,5.30117e-09,6.6175e-10
1844.96,4.72722e-09,6.24324e-10
1846.6,4.76767e-09,6.10543e-10
1848.04,5.46742e-09,6.88789e-10
1849.6,4.89651e-09,6.18198e-10
1851.13,4.85094e-09,6.33341e-10
1852.65,4.73125e-09,6.20979e-10
1854.16,5.30447e-09,7.20221e-10
1855.53,5.85054e-09,7.54068e-10
1856.82,5.95038e-09,7.87677e-10
1858.18,5.36093e-09,7.19022e-10
1859.6,4.97522e-09,6.48712e-10
1861.06,5.79127e-09,7.48534e-10
1862.46,5.00481e-09,6.81546e-10
1864.04,5.27298e-09,7.01919e-10
1865.52,4.77382e-09,6.55006e-10
1866.85,7.17806e-09,9.79093e-10
1868.27,4.25208e-09,6.03063e-10
1870.2,4.22157e-09,5.88447e-10
1871.97,5.07022e-09,6.47515e-10
1873.52,5.59654e-09,7.20249e-10
1875.12,4.55271e-09,5.91588e-10
1876.78,4.30091e-09,5.43191e-10
1878.42,5.48724e-09,7.23781e-10
1879.77,4.83217e-09,6.28432e-10
1881.45,4.52068e-09,5.7012e-10
1883.1,4.99191e-09,6.52985e-10
1884.65,5.01749e-09,6.55515e-10
1886.3,4.00298e-09,5.46367e-10
1888,5.28605e-09,6.72357e-10
1889.36,5.88702e-09,7.7887e-10
1890.98,4.48612e-09,5.85065e-10
1892.61,5.59738e-09,7.4978e-10
1894.01,5.59745e-09,7.70541e-10
1895.55,5.22288e-09,7.41363e-10
1897.06,4.19628e-09,5.79161e-10
1899.15,4.07207e-09,5.63444e-10
1901.04,4.33759e-09,5.99952e-10
1902.82,4.50778e-09,5.75326e-10
1904.37,5.37973e-09,6.75291e-10
1905.83,4.23595e-09,5.3697e-10
1907.67,5.76858e-09,7.24562e-10
1909.13,4.74634e-09,5.997e-10
1910.71,4.52058e-09,5.87447e-10
1912.36,4.92325e-09,6.22681e-10
1913.82,5.22337e-09,6.80408e-10
1915.2,5.56016e-09,7.14531e-10
1916.68,5.16823e-09,6.53951e-10
1918.05,6.14293e-09,8.1005e-10
1919.36,5.64366e-09,7.12072e-10
1920.84,5.57085e-09,7.02012e-10
1922.08,6.30378e-09,7.82547e-10
1923.39,5.33234e-09,6.81498e-10
1924.85,5.35736e-09,6.76444e-10
1926.46,4.84261e-09,6.12494e-10
1928.15,4.06031e-09,5.07236e-10
1929.92,4.29372e-09,5.60487e-10
1931.51,5.96448e-09,7.6934e-10
1932.98,4.61207e-09,5.96216e-10
1934.44,5.89132e-09,7.42617e-10
1935.79,5.89918e-09,7.45491e-10
1937.27,4.85857e-09,6.15915e-10
1938.71,5.90719e-09,7.6129e-10
1940.12,5.58072e-09,7.4153e-10
1941.4,5.46754e-09,7.20645e-10
1943.06,4.02479e-09,5.56969e-10
1944.79,5.44602e-09,7.21492e-10
1946.37,4.24739e-09,5.67687e-10
1948.25,4.44376e-09,6.07938e-10
1950,4.64591e-09,6.42091e-10
1951.44,5.43858e-09,7.49637e-10
1953.08,4.77831e-09,6.7704e-10
1954.82,3.95149e-09,5.69452e-10
1956.7,3.41633e-09,5.64889e-10
1958.36,5.37503e-09,7.31381e-10
1959.98,4.47323e-09,6.15253e-10
1961.76,4.35401e-09,5.91422e-10
1963.63,4.07353e-09,5.46505e-10
1965.24,3.54759e-09,5.74768e-10
1966.96,4.37301e-09,6.08265e-10
1968.47,3.59292e-09,5.837e-10
22859.6,2.54865e-10,5.61609e-11
22893.4,2.22957e-10,4.70253e-11
22932.1,2.05678e-10,4.5259e-11
22968.4,2.24683e-10,5.0609e-11
22999.8,2.55313e-10,5.66561e-11
23023.9,2.9057e-10,6.60303e-11
23067.9,1.58578e-10,3.45866e-11
23102.6,3.11083e-10,6.7978e-11
23138,1.70273e-10,3.75731e-11
23178.9,1.70226e-10,3.85121e-11
23214.6,2.55439e-10,5.63662e-11
23256,2.28591e-10,4.93891e-11
23284.7,1.94281e-10,4.38252e-11
23314.9,3.25895e-10,7.34065e-11
23342,2.09228e-10,4.70588e-11
23388,1.91287e-10,4.20922e-11
23413.4,2.42103e-10,5.48544e-11
23451.3,1.61509e-10,3.65398e-11
23492.8,2.08223e-10,4.68327e-11
23530.3,2.3649e-10,5.18941e-11
23555.7,3.24091e-10,7.28933e-11
23588,2.08817e-10,4.71736e-11
23625.9,1.62011e-10,3.65997e-11
23655.7,3.65309e-10,8.2164e-11
23679.8,3.35926e-10,7.08523e-11
23705,3.23428e-10,6.9322e-11
23741.2,1.72805e-10,3.87532e-11
23780.8,1.82574e-10,4.1124e-11
23819.6,2.30958e-10,4.95683e-11
23853.3,2.19902e-10,4.82542e-11
23894.3,2.03155e-10,4.50817e-11
23936.6,2.15266e-10,4.11088e-11
46929.5,1.15844e-10,2.60371e-11
46963.3,9.01246e-11,2.03263e-11
47007.6,6.9164e-11,1.55989e-11
47043.1,9.06525e-11,2.05516e-11
47088.7,5.80786e-11,1.31441e-11
47134.1,9.17352e-11,2.06539e-11
47168.7,1.06858e-10,2.38943e-11
47198,1.18853e-10,2.54583e-11
47226.5,8.12977e-11,1.83355e-11
47270.9,7.39422e-11,1.58137e-11
47322.6,7.83912e-11,1.72751e-11
47365.4,7.0019e-11,1.57645e-11
47402.5,1.01813e-10,2.23631e-11
47441.3,8.34811e-11,1.83365e-11
47474.9,1.16449e-10,2.61281e-11
47507.2,8.15382e-11,1.75202e-11
47545.7,9.50268e-11,2.08384e-11
47579.9,1.1416e-10,2.5881e-11
47615.4,7.43219e-11,1.67333e-11
47648.1,1.33374e-10,2.91521e-11
47683.4,7.75835e-11,1.70691e-11
47740,6.25423e-11,1.29697e-11
47785,8.88339e-11,1.94485e-11
47826.3,7.04982e-11,1.57909e-11
47884.9,5.04783e-11,1.11057e-11
47931.2,8.42671e-11,1.90052e-11
47964.8,9.49074e-11,2.07782e-11
48012.8,6.57498e-11,1.44656e-11
48077.3,6.85635e-11,1.17268e-11
52979.6,5.50185e-11,1.246e-11
53024.4,9.85921e-11,2.21508e-11
53066.8,5.7448e-11,1.3031e-11
53123.5,7.71605e-11,1.62004e-11
53176.3,4.88579e-11,1.11003e-11
53225.1,8.44633e-11,1.90977e-11
53270.6,6.96775e-11,1.45488e-11
53326.8,6.1825e-11,1.32001e-11
53381.3,7.39573e-11,1.58589e-11
53420.6,8.96351e-11,1.96784e-11
53458.3,7.06607e-11,1.58754e-11
53511.9,7.18584e-11,1.62477e-11
53560.2,6.69794e-11,1.47046e-11
53607.6,5.79574e-11,1.30421e-11
53657,7.54334e-11,1.69477e-11
53715.3,5.11882e-11,1.13062e-11
53766,6.41659e-11,1.40869e-11
53815,1.01046e-10,2.15742e-11
53852.9,7.38878e-11,1.61967e-11
53909.4,5.618e-11,1.22965e-11
53958.7,7.47771e-11,1.63917e-11
54004.8,9.51585e-11,2.0317e-11
54057.1,6.81195e-11,1.12468e-11
58419.9,5.91365e-11,1.39942e-11
58966.3,4.42329e-11,9.7014e-12
59004.2,4.60021e-11,1.03412e-11
59039.5,5.06764e-11,1.10959e-11
59065.7,6.98034e-11,1.56362e-11
59092.2,6.24603e-11,1.33595e-11
59123.6,4.59003e-11,1.02818e-11
59150.8,6.26076e-11,1.41495e-11
59174.6,6.35251e-11,1.42804e-11
59207.3,5.82306e-11,1.14511e-11
59429.5,6.38548e-11,1.39342e-11
59460.8,6.37662e-11,1.39849e-11
59532.2,6.49242e-11,1.45685e-11
59579.2,4.92814e-11,1.10974e-11
59612.6,6.85934e-11,1.50689e-11
59652.5,5.66839e-11,1.27195e-11
59696,3.31773e-11,7.55095e-12
59744.2,6.40492e-11,1.40943e-11
59786.2,6.03839e-11,1.07214e-11
89657.8,2.28206e-11,5.71851e-12
97693,3.69434e-11,8.31587e-12
97734,3.02183e-11,6.79074e-12
97787.8,3.27584e-11,7.34935e-12
97835.2,3.91074e-11,8.54742e-12
97895.1,1.80006e-11,4.10661e-12
97964.3,3.0796e-11,6.92057e-12
98028.5,2.76989e-11,5.9683e-12
98099.9,1.99799e-11,4.50493e-12
98158,3.11636e-11,7.00318e-12
98208.9,4.04762e-11,9.05075e-12
98274.3,1.82388e-11,4.13999e-12
98351.2,2.67368e-11,6.01839e-12
98405.2,2.77317e-11,6.23193e-12
98461.3,3.36142e-11,7.38177e-12
98521.4,2.94021e-11,6.3065e-12
98585.7,1.83451e-11,4.12256e-12
98673.4,2.3378e-11,5.26232e-12
98732.5,2.66619e-11,6.01153e-12
