t_s,flux,flux_err
1415.8,2.20504e-09,3.35019e-10
1416.69,1.91635e-09,2.91157e-10
1417.71,1.85891e-09,2.82428e-10
1418.66,2.04265e-09,3.10344e-10
1419.65,1.81228e-09,2.70181e-10
1420.63,2.06645e-09,3.13959e-10
1421.52,2.08766e-09,3.11235e-10
1422.43,1.97305e-09,2.99769e-10
1423.39,2.25026e-09,3.35476e-10
1424.15,2.607e-09,3.88662e-10
1424.95,2.12426e-09,3.22743e-10
1425.97,1.91934e-09,2.97229e-10
1426.85,1.74653e-09,2.60379e-10
1427.81,2.30549e-09,3.50277e-10
1428.77,1.89161e-09,2.87394e-10
1429.69,2.05948e-09,3.07033e-10
1430.57,2.50602e-09,3.69521e-10
1431.46,1.98564e-09,3.07496e-10
1432.34,2.32145e-09,3.52702e-10
1433.08,2.1173e-09,3.15655e-10
1433.95,2.35261e-09,3.57437e-10
1434.84,2.19553e-09,3.27319e-10
1435.76,1.5701e-09,2.34077e-10
1436.89,2.233e-09,3.39266e-10
1437.77,1.96665e-09,2.95411e-10
1438.88,1.60065e-09,2.38631e-10
1439.98,1.93348e-09,2.88252e-10
1440.93,2.16879e-09,3.23332e-10
1441.74,2.20461e-09,3.28672e-10
1442.66,2.22613e-09,3.3188e-10
1443.42,2.39923e-09,3.64519e-10
1444.33,1.90806e-09,2.8446e-10
1445.4,1.64896e-09,2.45832e-10
1446.46,2.05091e-09,3.05755e-10
1447.48,1.39493e-09,2.07959e-10
1448.84,1.5441e-09,2.30197e-10
1449.94,1.933e-09,2.99341e-10
1451.03,1.50877e-09,2.33646e-10
1452.13,2.03527e-09,3.03422e-10
1453.12,1.85487e-09,2.76529e-10
1454.1,1.97315e-09,3.05562e-10
1455.11,1.79253e-09,2.67238e-10
1456.05,2.1198e-09,3.16028e-10
1457.04,1.81641e-09,2.86763e-10
1458,1.95668e-09,2.91709e-10
1459.01,1.97476e-09,2.94404e-10
1459.96,1.76015e-09,2.77879e-10
1461.09,1.62064e-09,2.55855e-10
1462.07,1.96112e-09,2.97955e-10
1463.01,2.17588e-09,3.30585e-10
1463.97,1.69913e-09,2.58151e-10
1464.9,2.43312e-09,3.69668e-10
1465.73,1.91207e-09,2.90504e-10
1466.81,1.72667e-09,2.57418e-10
1467.78,2.56303e-09,3.82106e-10
1468.62,1.81767e-09,2.70985e-10
1469.71,1.84835e-09,2.80823e-10
1470.68,1.97663e-09,3.00312e-10
1471.64,2.0577e-09,3.1263e-10
1472.54,2.16357e-09,3.22553e-10
1473.33,2.39105e-09,3.56467e-10
1474.36,1.69131e-09,2.52146e-10
1475.42,1.73313e-09,2.63317e-10
1476.38,2.1861e-09,3.25913e-10
1477.26,2.13743e-09,3.24744e-10
1478.42,1.54478e-09,2.30302e-10
1479.39,2.0094e-09,2.9957e-10
1480.18,2.49181e-09,3.71489e-10
1481.25,1.76692e-09,2.63419e-10
1482.16,1.89204e-09,2.82071e-10
1483.29,1.50987e-09,2.25096e-10
1484.49,1.61334e-09,2.45116e-10
1485.71,1.57496e-09,2.39284e-10
1486.84,1.77585e-09,2.64747e-10
1487.85,2.0765e-09,3.09568e-10
1488.84,1.72751e-09,2.62459e-10
1489.89,1.66503e-09,2.48223e-10
1490.98,2.17817e-09,3.24723e-10
1492.03,1.5315e-09,2.37166e-10
1493.07,2.05246e-09,3.05985e-10
1493.87,2.14749e-09,3.20154e-10
1495.12,1.50949e-09,2.2934e-10
1496.17,1.74316e-09,2.64843e-10
1497.27,1.70651e-09,2.59273e-10
1498.51,1.56445e-09,2.37689e-10
1499.49,1.89046e-09,2.81835e-10
1500.48,2.0645e-09,3.1366e-10
1501.31,2.48321e-09,3.77273e-10
1502.08,2.40384e-09,3.65214e-10
1502.87,1.90744e-09,2.89796e-10
1503.84,1.94911e-09,2.90574e-10
1504.92,1.76657e-09,2.68392e-10
1505.99,1.7938e-09,2.72529e-10
1506.92,2.32263e-09,3.4626e-10
1507.94,1.82947e-09,2.7274e-10
1508.89,1.61534e-09,2.45419e-10
1509.96,2.07459e-09,3.09285e-10
1510.81,2.15813e-09,3.27887e-10
1511.97,1.53079e-09,2.32574e-10
1513.02,1.89077e-09,2.87266e-10
1514.08,1.82842e-09,2.77793e-10
1514.98,2.1115e-09,3.14788e-10
1515.97,1.74737e-09,2.70596e-10
1517.04,1.65556e-09,2.5153e-10
1518.11,2.02065e-09,3.06998e-10
1519.11,1.94534e-09,2.90014e-10
1519.96,2.36802e-09,3.53028e-10
1520.84,2.11904e-09,3.15911e-10
1521.66,2.03037e-09,3.02691e-10
1522.74,1.61814e-09,2.41236e-10
1523.93,1.65009e-09,2.50698e-10
1524.86,2.57965e-09,3.84578e-10
1525.71,2.04233e-09,3.16272e-10
1526.69,1.63904e-09,2.5382e-10
1527.74,1.98217e-09,2.95506e-10
1528.81,1.72125e-09,2.61512e-10
1529.9,1.84487e-09,2.80294e-10
1530.86,1.87484e-09,2.79508e-10
1531.93,1.61672e-09,2.41027e-10
1533,2.25456e-09,3.36117e-10
1533.94,1.63571e-09,2.48517e-10
1535.18,1.39875e-09,2.08531e-10
1536.34,2.01032e-09,3.05432e-10
1537.12,2.79755e-09,4.17068e-10
1537.97,2.00024e-09,3.09758e-10
1538.94,1.74845e-09,2.60666e-10
1540.03,1.74852e-09,2.60676e-10
1541.01,2.01737e-09,3.06502e-10
1541.93,2.01567e-09,3.00503e-10
1542.99,1.54185e-09,2.34255e-10
1544.24,1.7203e-09,2.56467e-10
1545.35,1.67912e-09,2.65086e-10
1546.31,2.03899e-09,3.15756e-10
1547.42,1.60774e-09,2.44265e-10
1548.38,1.86717e-09,2.83679e-10
1549.43,1.79508e-09,2.88958e-10
1550.27,2.61991e-09,4.05715e-10
1551.23,1.89356e-09,2.82294e-10
1552.05,1.92515e-09,3.03926e-10
1552.98,2.22026e-09,3.31e-10
1553.87,2.17505e-09,3.24259e-10
1554.79,1.71975e-09,2.56383e-10
1555.75,2.43824e-09,3.63496e-10
1556.57,2.24831e-09,3.35181e-10
1557.51,1.68707e-09,2.56316e-10
1558.6,1.99992e-09,2.98151e-10
1559.61,1.85807e-09,2.82296e-10
1560.84,1.46207e-09,2.17966e-10
1561.93,1.92932e-09,2.9312e-10
1563.01,1.86417e-09,2.7791e-10
1564.02,1.81296e-09,2.75439e-10
1565.09,1.42413e-09,2.12308e-10
1566.53,1.64373e-09,2.45046e-10
1567.69,1.59401e-09,2.42176e-10
1568.86,1.91957e-09,2.86172e-10
1569.92,1.79653e-09,2.6783e-10
1571,1.71234e-09,2.5528e-10
1572.08,1.78354e-09,2.76198e-10
1573.14,1.74096e-09,2.64506e-10
1574.18,1.65147e-09,2.46207e-10
1575.29,1.69607e-09,2.57687e-10
1576.46,1.65662e-09,2.46975e-10
1577.45,2.19458e-09,3.39853e-10
1578.5,1.53081e-09,2.28219e-10
1579.84,1.4078e-09,2.0988e-10
1581.11,1.63779e-09,2.44168e-10
1582.17,1.79254e-09,2.72342e-10
1583.22,1.84356e-09,2.74842e-10
1584.35,1.56743e-09,2.44438e-10
1585.38,1.84432e-09,2.91164e-10
1586.66,1.26771e-09,1.92602e-10
1588.18,1.12838e-09,1.74739e-10
1589.53,2.11372e-09,3.15115e-10
1590.57,1.70789e-09,2.54615e-10
1591.45,1.84619e-09,2.85899e-10
1592.53,1.59364e-09,2.37584e-10
1593.92,1.41261e-09,2.10598e-10
1595.01,2.29965e-09,3.42844e-10
1595.75,2.37628e-09,3.54269e-10
1596.69,1.62514e-09,2.42285e-10
1597.91,1.96655e-09,2.98784e-10
1598.85,1.57796e-09,2.39743e-10
1600.08,1.49257e-09,2.31142e-10
1601.35,1.62512e-09,2.42279e-10
1602.42,2.01282e-09,3.00078e-10
1603.44,1.54854e-09,2.30861e-10
1604.58,2.06117e-09,3.13155e-10
1605.52,1.6489e-09,2.45821e-10
1606.72,1.63904e-09,2.58759e-10
1607.76,1.78975e-09,2.6682e-10
1608.87,1.72335e-09,2.56922e-10
1610.12,1.41565e-09,2.15082e-10
1611.37,1.52859e-09,2.27886e-10
1612.58,1.46696e-09,2.22877e-10
1613.86,1.73479e-09,2.58628e-10
1614.96,1.49844e-09,2.27661e-10
1616.39,1.29251e-09,1.96373e-10
1617.68,1.37117e-09,2.1647e-10
1618.89,1.76345e-09,2.62902e-10
1620.14,1.3242e-09,1.97416e-10
1621.49,1.59363e-09,2.42122e-10
1622.64,1.40079e-09,2.12824e-10
1623.92,1.82285e-09,2.71754e-10
1624.96,1.90374e-09,2.83813e-10
1625.85,2.2724e-09,3.38773e-10
1626.72,1.69533e-09,2.67644e-10
1628.12,1.18931e-09,1.77304e-10
1629.47,1.81631e-09,2.70778e-10
1630.56,1.85096e-09,2.75944e-10
1631.59,1.71143e-09,2.5707e-10
1632.91,1.18687e-09,1.80321e-10
1634.25,1.83208e-09,2.73129e-10
1635.37,1.64353e-09,2.45021e-10
1636.67,1.51521e-09,2.30206e-10
1637.72,1.60891e-09,2.3986e-10
1638.82,1.96185e-09,3.03809e-10
1639.69,2.30735e-09,3.43985e-10
1640.57,2.05051e-09,3.05695e-10
1641.63,1.58266e-09,2.35947e-10
1642.68,1.70951e-09,2.59726e-10
1643.89,1.6403e-09,2.4921e-10
1644.9,2.01964e-09,3.01089e-10
1645.89,1.89461e-09,2.8245e-10
1646.84,1.8742e-09,2.84746e-10
1647.96,1.89787e-09,2.88343e-10
1648.79,2.41211e-09,3.59602e-10
1649.57,2.42538e-09,3.75593e-10
1650.5,1.65409e-09,2.46596e-10
1651.62,1.68542e-09,2.51266e-10
1652.71,1.80219e-09,2.79086e-10
1653.78,1.61168e-09,2.40272e-10
1655.03,1.77796e-09,2.65062e-10
1655.96,1.64809e-09,2.50394e-10
1657.22,1.36956e-09,2.04176e-10
1658.68,1.3387e-09,1.99577e-10
1659.91,2.03866e-09,3.03928e-10
1661.07,1.47483e-09,2.24072e-10
1662.14,1.93875e-09,2.89035e-10
1663.24,1.4288e-09,2.17079e-10
1664.6,1.46995e-09,2.27636e-10
1665.69,2.03865e-09,3.03929e-10
1666.82,1.38012e-09,2.05753e-10
1668.15,1.5802e-09,2.33006e-10
1669.31,1.55531e-09,2.363e-10
1670.57,1.51273e-09,2.34259e-10
1671.67,2.02879e-09,3.08234e-10
1672.9,1.02247e-09,1.61418e-10
1674.4,1.77551e-09,2.61802e-10
1675.56,1.6561e-09,2.46893e-10
1676.77,1.69235e-09,2.52298e-10
1677.79,1.63143e-09,2.43215e-10
1678.94,1.65889e-09,2.52033e-10
1680.12,1.4616e-09,2.17896e-10
1681.4,1.64124e-09,2.51171e-10
1682.41,2.49289e-09,3.71644e-10
1683.34,1.42128e-09,2.15935e-10
1684.74,1.60928e-09,2.39917e-10
1685.76,1.82699e-09,2.72374e-10
1686.71,1.99433e-09,2.9732e-10
1687.78,1.80257e-09,2.68731e-10
1688.76,1.66496e-09,2.48213e-10
1690.13,1.40797e-09,2.099e-10
1691.35,1.736e-09,2.63748e-10
1692.4,1.65465e-09,2.46676e-10
1693.86,1.21001e-09,1.80388e-10
1695.25,1.50316e-09,2.24092e-10
1696.37,1.76694e-09,2.63416e-10
1697.49,1.66195e-09,2.52498e-10
1698.64,1.40089e-09,2.08846e-10
1700.05,1.47667e-09,2.20142e-10
1701.27,1.48079e-09,2.20757e-10
1702.55,1.3956e-09,2.08057e-10
1703.99,1.39972e-09,2.16758e-10
1705.32,1.24747e-09,2.00808e-10
1706.67,1.46454e-09,2.18335e-10
1707.82,1.86266e-09,2.82993e-10
1708.97,1.57765e-09,2.35199e-10
1710.11,1.65685e-09,2.47006e-10
1711.39,1.38967e-09,2.07175e-10
1712.63,1.53324e-09,2.28579e-10
1713.75,1.9261e-09,2.98275e-10
1715,1.44502e-09,2.19545e-10
1716.16,1.44415e-09,2.15299e-10
1717.71,1.22137e-09,1.89141e-10
1718.92,1.76157e-09,2.67638e-10
1719.88,2.06993e-09,3.14487e-10
1720.9,1.47786e-09,2.24533e-10
1722.33,1.49677e-09,2.27407e-10
1723.44,1.69681e-09,2.57799e-10
1724.77,1.22462e-09,1.89645e-10
1725.92,2.13797e-09,3.18737e-10
1727.27,1.11351e-09,1.66006e-10
1728.79,1.3883e-09,2.10925e-10
1730.16,1.39116e-09,2.07396e-10
1731.38,1.57061e-09,2.43222e-10
1732.57,1.60702e-09,2.39575e-10
1734.01,1.2167e-09,1.81386e-10
4976.36,1.74996e-10,3.54311e-11
4998.12,2.94664e-10,6.45823e-11
5022.22,2.23818e-10,5.0587e-11
5042.3,3.40134e-10,7.4766e-11
5059.58,3.22606e-10,7.23574e-11
5078.19,3.2713e-10,6.85749e-11
5100.66,2.48023e-10,5.3322e-11
5127.56,2.79283e-10,5.95434e-11
5158.44,1.64899e-10,3.56505e-11
5182.38,3.5605e-10,7.62269e-11
5204.67,1.97438e-10,4.33994e-11
5236.91,2.15469e-10,4.7363e-11
5265.68,1.8959e-10,4.25883e-11
5294.94,2.15092e-10,4.73494e-11
5319.15,2.75962e-10,5.93285e-11
5338.65,2.82312e-10,6.3417e-11
5363.7,2.24272e-10,4.82159e-11
5387.52,2.47684e-10,5.31007e-11
5411.35,2.64369e-10,5.8027e-11
5441.44,2.03918e-10,4.60183e-11
5477.72,1.18473e-10,2.60039e-11
5525.76,1.65153e-10,3.5506e-11
5550.57,2.62311e-10,5.76595e-11
5579.6,1.87506e-10,4.20558e-11
5606.67,2.04206e-10,4.62254e-11
5636.26,1.40993e-10,3.1818e-11
5674.5,2.26135e-10,5.072e-11
5706.85,1.56721e-10,3.4703e-11
5744.57,1.5071e-10,3.38029e-11
5771.91,2.82818e-10,6.34333e-11
5798.27,2.08185e-10,4.45705e-11
5827.66,2.16299e-10,4.53418e-11
5862.66,1.12195e-10,2.53582e-11
5913.56,1.72542e-10,3.64608e-11
5947.45,1.64936e-10,3.54098e-11
5981.27,2.04074e-10,4.61957e-11
6012.98,1.49228e-10,3.37803e-11
6047.49,2.15703e-10,4.72074e-11
6083.07,1.46741e-10,3.22555e-11
6116.28,1.40195e-10,3.16379e-11
6157.78,1.17313e-10,2.65967e-11
6200.35,2.48612e-10,5.30042e-11
6225.11,2.04926e-10,4.60333e-11
6251.9,2.63998e-10,5.78611e-11
6287.02,9.78232e-11,2.20758e-11
6338.18,1.72323e-10,3.88881e-11
6382.15,1.18325e-10,2.60476e-11
6424.06,1.49884e-10,3.38245e-11
6455.82,1.68537e-10,3.69926e-11
6487.87,1.86904e-10,4.19849e-11
6529.36,1.31921e-10,2.98165e-11
6565.09,1.32445e-10,2.97517e-11
6614.61,1.39081e-10,3.05719e-11
6655.23,1.41243e-10,3.1728e-11
6693.46,1.2466e-10,2.80889e-11
6743.36,1.31018e-10,2.95669e-11
6776.96,1.60892e-10,3.60866e-11
6820.21,1.18298e-10,2.61181e-11
6885.99,1.27496e-10,2.13396e-11
10720.8,6.76422e-11,1.51717e-11
10753.2,6.28243e-11,1.40911e-11
10786,7.86795e-11,1.72953e-11
10818.6,4.4651e-11,1.00768e-11
10863.9,6.21099e-11,1.29854e-11
10905.2,4.97405e-11,1.09019e-11
10948.6,4.20562e-11,9.47656e-12
10995.3,4.4217e-11,9.9481e-12
11040.9,5.73903e-11,1.25419e-11
11075.3,4.73232e-11,1.06634e-11
11125,4.03013e-11,9.08113e-12
11166,6.89872e-11,1.47492e-11
11187.5,1.03189e-10,2.31446e-11
11222.7,5.09276e-11,1.14227e-11
11271.8,4.84014e-11,9.73989e-12
11327.6,3.39878e-11,7.63495e-12
11371.1,6.42883e-11,1.41526e-11
11411.4,5.01887e-11,1.10487e-11
11447.7,6.14649e-11,1.3452e-11
11488.6,4.23945e-11,9.52342e-12
11532,4.50109e-11,1.01737e-11
11571,6.54584e-11,1.4305e-11
11607.3,5.0609e-11,1.14038e-11
11647,5.8089e-11,1.3029e-11
11687.4,6.04626e-11,1.2981e-11
11719.3,5.13516e-11,1.15533e-11
11764.6,3.86784e-11,8.71542e-12
11812.2,5.05479e-11,1.139e-11
11856.3,4.58398e-11,1.02816e-11
11903.8,3.86574e-11,8.69729e-12
11958.2,4.76128e-11,1.04509e-11
11996.4,5.08446e-11,1.11603e-11
12047.3,4.27719e-11,9.59345e-12
12080.3,6.78176e-11,1.52579e-11
12120.7,5.02876e-11,1.10218e-11
12159,5.80075e-11,1.30107e-11
12191.3,5.13118e-11,1.15089e-11
12241.4,3.2594e-11,7.35578e-12
12304.3,3.52279e-11,7.95019e-12
12364.5,2.90734e-11,6.54105e-12
12421.6,5.13123e-11,1.15622e-11
12464.2,6.22474e-11,1.39403e-11
12506.3,3.82946e-11,8.61566e-12
12567.4,4.0239e-11,8.60293e-12
12622.7,3.49268e-11,7.66634e-12
12679,3.0633e-11,6.90255e-12
12730,5.59629e-11,1.22478e-11
12780.7,3.66669e-11,8.23679e-12
12829.3,4.34622e-11,8.72449e-12
16528,2.19029e-11,4.91307e-12
16603,2.60202e-11,5.84276e-12
16681.7,1.95444e-11,4.27774e-12
16771,1.50301e-11,3.38207e-12
16889.2,1.84033e-11,4.1151e-12
16957,3.61284e-11,7.89173e-12
17018.7,2.33734e-11,5.23742e-12
17088.8,2.07416e-11,4.65257e-12
17163.7,3.61539e-11,7.72274e-12
17222,2.61334e-11,5.71989e-12
17299.8,2.02158e-11,4.53462e-12
17383.9,2.41474e-11,5.42223e-12
17446,3.1674e-11,7.10483e-12
17532.5,1.77872e-11,3.80673e-12
17616.1,2.4917e-11,5.60094e-12
17686.1,2.49789e-11,5.61483e-12
17742.5,3.68408e-11,8.25514e-12
17802.8,2.40752e-11,5.40033e-12
17891.1,1.82645e-11,4.10988e-12
17982.9,1.82146e-11,4.08145e-12
18070.7,1.93173e-11,4.34678e-12
18182.1,1.47222e-11,3.30582e-12
18268.6,2.74913e-11,6.1731e-12
18362.9,1.33767e-11,3.00371e-12
18466.6,2.45249e-11,5.50122e-12
18531.5,2.24199e-11,4.91693e-12
18627.8,1.78161e-11,4.00056e-12
18720.3,2.05852e-11,4.63697e-12
18781,2.08357e-11,4.67859e-12
22323.9,1.62302e-11,3.65208e-12
22451,1.23476e-11,2.58641e-12
28104.6,7.26774e-12,1.63831e-12
28210.6,1.05225e-11,2.36105e-12
28319.4,6.74089e-12,1.51253e-12
28427.9,9.92635e-12,2.22729e-12
28515.8,1.40829e-11,3.16358e-12
28615.1,7.29322e-12,1.64215e-12
28741.5,7.49131e-12,1.68871e-12
28869.3,7.42479e-12,1.66984e-12
28974.9,9.80481e-12,2.20766e-12
29065.5,8.88393e-12,1.98879e-12
29171.2,9.79138e-12,2.20464e-12
29270.8,8.8849e-12,1.90023e-12
29379.8,9.82166e-12,2.20634e-12
29481.5,7.16034e-12,1.60665e-12
29589.2,8.3889e-12,1.89544e-12
29720.5,6.89284e-12,1.54306e-12
29837.8,9.7603e-12,2.20274e-12
29927.3,9.88723e-12,2.22107e-12
30019.6,1.03894e-11,2.28217e-12
30115.2,9.00737e-12,2.03046e-12
30204.7,1.16342e-11,2.61051e-12
30295,7.7664e-12,1.74263e-12
30483.9,1.39646e-11,2.81951e-12
45585,4.05168e-12,9.1313e-13
45994.3,2.26231e-12,5.98894e-13
46384.8,3.52645e-12,9.23666e-13
46732.1,4.30334e-12,9.72635e-13
47028,3.71226e-12,9.09489e-13
47374.8,4.08119e-12,9.1912e-13
47731,4.01412e-12,8.26235e-13
75715.1,3.07517e-12,8.01923e-13
76075.4,1.74552e-12,4.58744e-13
76530.5,2.06763e-12,3.94923e-13
82462.7,2.13379e-12,4.9221e-13
116605,9.81745e-13,2.58368e-13
117086,1.89931e-12,4.2773e-13
128019,1.69988e-12,3.18677e-13
134010,9.22489e-13,2.14311e-13
139665,1.38531e-12,2.60744e-13
148575,8.72819e-13,1.67599e-13
197727,8.14503e-13,2.01728e-13
203461,1.11331e-12,2.41571e-13
223996,6.03981e-13,1.16762e-13
235155,6.34226e-13,1.19003e-13
404836,5.4976e-13,1.10989e-13
